0,0.999997333858982
0,0.999886284415699
0,0.998404057122612
0,0.991027408176899
0,0.957157982701154
0,0.876937745801321
0,0.706847296912616
0,0.50526786195764
1,0.683560785280716
1,0.809232059862036
1,0.886974776261667
1,0.931404841356456
1,0.957384586733633
1,0.972641033670407
1,0.981903330681384
1,0.98750941122211
1,0.990899657857474
1,0.992811262811083
1,0.993684204128007
1,0.99372092357245
1,0.993069489063796
1,0.991710421406038
1,0.989634785875937
1,0.986749492206454
1,0.982856943261218
1,0.977896325834405
1,0.971714798663208
1,0.964075968038529
1,0.954717835870117
1,0.943357315983233
1,0.929698132947362
1,0.913442791333119
1,0.894309049055028
1,0.872050834762858
1,0.846470558833809
1,0.817475748561205
1,0.785086713656423
1,0.749519201962482
1,0.710946509378787
1,0.669853720620942
1,0.626804789162414
1,0.582462850490845
1,0.537549576805427
2,0.507183127634359
2,0.551068549556677
2,0.593468462217662
2,0.633863756780605
2,0.67185679483189
2,0.707175517550325
2,0.739666896247472
2,0.769282773323027
2,0.796061370351222
2,0.820107364227728
2,0.841572727861079
2,0.860639745249158
2,0.877506908992571
2,0.892377872823346
2,0.905453277984894
2,0.916925076600048
2,0.926972897832209
2,0.935762003207471
2,0.943442422323236
2,0.950148924954426
2,0.956001554535247
2,0.961106512170399
2,0.965557235474671
2,0.969435561400496
2,0.972812897222054
2,0.975751350246515
2,0.978304786136137
2,0.980519799440823
2,0.982436589379245
2,0.984089740164387
2,0.985508909118477
2,0.986719428134341
2,0.987742825219584
2,0.988597273276769
2,0.989297973193768
2,0.98985747793197
2,0.990285963736846
2,0.990591453943981
2,0.990780000172907
2,0.990855825028698
2,0.990821429790746
2,0.990677669973623
2,0.9904238011045
2,0.990057496580104
2,0.98957483904709
2,0.988970286396272
2,0.988236613178053
2,0.98736482804007
2,0.986344067668138
2,0.985161467690995
2,0.983802011105722
2,0.982248355016322
2,0.980480636880954
2,0.978476262067531
2,0.97620967536286
2,0.973652120212597
2,0.97077139093779
2,0.967531585030056
2,0.963892864920439
2,0.959811241386423
2,0.9552383940284
2,0.950121547999583
2,0.94440343034998
2,0.93802233381045
2,0.930912320361173
2,0.923003601133521
2,0.914223132558204
2,0.90449547048432
2,0.893743923350488
2,0.881892041315082
2,0.868865469363797
2,0.854594177640583
2,0.839015060635652
2,0.822074867942779
2,0.803733393423559
2,0.783966808329814
2,0.762770980266308
2,0.740164578479475
2,0.716191732957654
2,0.690923997249525
2,0.66446136965153
2,0.636932159843851
2,0.608491550412166
2,0.579318792741549
2,0.549613087097297
2,0.51958831509942
2,0.48946690383869
2,0.459473188612086
4,0.487104382353619
4,0.516503327965473
4,0.545457545077042
4,0.573779579826847
4,0.601302748342744
4,0.627884120295599
4,0.653406237793441
4,0.677777628353449
4,0.700932249559268
4,0.722828055901242
4,0.743444904511893
4,0.762782018973069
4,0.780855214289379
4,0.797694057614901
4,0.813339104304737
4,0.827839312314106
4,0.841249703560622
4,0.853629310930901
4,0.865039425301223
4,0.875542138490168
4,0.885199165082255
4,0.894070917807401
4,0.902215806728413
4,0.909689730965643
4,0.916545732244055
4,0.922833781480449
4,0.928600672377353
4,0.933889999132064
4,0.938742198602116
4,0.943194640389068
4,0.947281751185787
4,0.951035162310963
4,0.954483871602428
4,0.957654412759419
4,0.960571026832218
4,0.963255831884382
4,0.965728987931258
4,0.968008855122851
4,0.970112143822132
4,0.972054055761766
4,0.97384841586978
4,0.975507794661226
4,0.977043621318398
4,0.978466287743255
4,0.979785243976303
4,0.981009085447644
4,0.982145632567375
4,0.983202003181433
4,0.984184678421217
4,0.985099562465474
4,0.985952036714629
4,0.98674700885385
4,0.987488957253625
