10	4.90	0.30
20	4.90	0.35
62	4.90	0.39
72	4.90	0.42
30	4.90	0.50
207	4.90	0.71
10	4.90	0.80
29	4.90	4.03
21	4.90	5.05
52	4.90	5.15
20	4.90	5.50
10	4.90	5.60
21	4.90	6.00
10	4.90	7.00
56	4.91	-0.08
22	4.91	0.00
22	4.91	0.05
86	4.91	0.06
56	4.91	0.09
155	4.91	0.15
43	4.91	0.16
22	4.91	0.18
11	4.91	0.27
11	4.91	0.36
22	4.91	0.45
11	4.91	0.64
22	4.91	3.32
11	4.91	4.36
66	4.91	4.67
22	4.91	6.64
11	4.91	11.55
66	4.91	11.64
11	4.91	11.82
62	4.92	0.00
24	4.92	0.04
39	4.92	0.05
86	4.92	0.08
64	4.92	0.12
26	4.92	0.15
38	4.92	0.16
12	4.92	0.17
13	4.92	0.31
39	4.92	0.36
50	4.92	0.40
36	4.92	0.42
13	4.92	0.46
13	4.92	0.54
24	4.92	0.83
37	4.92	1.05
80	4.92	2.31
64	4.92	2.86
36	4.92	3.06
91	4.92	3.69
12	4.92	4.42
52	4.92	4.48
13	4.92	4.92
14	4.93	-0.40
43	4.93	-0.02
71	4.93	0.00
113	4.93	0.07
90	4.93	0.10
15	4.93	0.13
14	4.93	0.21
30	4.93	2.33
30	4.93	3.60
42	4.93	5.50
14	4.93	6.93
15	4.93	8.00
15	4.93	8.13
15	4.93	8.20
96	4.94	0.00
52	4.94	0.02
72	4.94	0.04
34	4.94	0.06
18	4.94	0.11
330	4.94	0.14
18	4.94	0.17
16	4.94	0.19
18	4.94	0.28
34	4.94	0.44
17	4.94	0.47
16	4.94	0.50
70	4.94	2.53
16	4.94	3.38
16	4.94	3.44
33	4.94	3.48
16	4.94	3.50
16	4.94	3.75
18	4.94	4.28
34	4.94	4.59
16	4.94	6.69
32	4.94	6.81
18	4.94	6.83
16	4.94	6.88
16	4.94	7.06
16	4.94	7.12
74	4.95	0.00
39	4.95	0.05
39	4.95	0.18
41	4.95	0.20
21	4.95	0.48
19	4.95	0.53
73	4.95	2.44
19	4.95	4.68
21	4.95	5.81
24	4.96	0.00
54	4.96	0.02
51	4.96	0.04
76	4.96	0.08
49	4.96	0.12
45	4.96	0.16
51	4.96	0.35
23	4.96	0.48
52	4.96	0.50
179	4.96	0.56
48	4.96	2.73
26	4.96	3.42
36	4.97	-0.06
68	4.97	0.00
61	4.97	0.02
75	4.97	0.03
38	4.97	0.05
31	4.97	0.10
29	4.97	0.14
106	4.97	0.40
32	4.97	2.88
30	4.97	3.13
30	4.97	3.17
37	4.97	3.70
30	4.97	3.80
29	4.97	4.72
34	4.97	4.82
68	4.97	5.29
291	4.98	0.04
61	4.98	0.11
45	4.98	0.40
54	4.98	3.57
54	4.98	3.85
51	4.98	4.61
41	4.98	4.71
82	4.99	-0.01
6	5.00	-2.00
216	5.00	-1.00
168	5.00	-0.50
84	5.00	-0.33
40	5.00	-0.25
42	5.00	-0.20
56	5.00	-0.17
8	5.00	-0.14
9	5.00	-0.12
10	5.00	-0.11
14	5.00	-0.08
47	5.00	-0.04
32195	5.00	0.00
30	5.00	0.03
72	5.00	0.04
34	5.00	0.06
28	5.00	0.07
124	5.00	0.08
11	5.00	0.09
121	5.00	0.10
100	5.00	0.11
128	5.00	0.12
45	5.00	0.13
140	5.00	0.14
66	5.00	0.15
221	5.00	0.17
39	5.00	0.18
240	5.00	0.20
63	5.00	0.22
13	5.00	0.23
492	5.00	0.25
11	5.00	0.27
56	5.00	0.29
1041	5.00	0.33
11	5.00	0.36
45	5.00	0.38
170	5.00	0.40
27	5.00	0.41
12	5.00	0.42
112	5.00	0.43
54	5.00	0.44
97	5.00	0.45
13	5.00	0.46
2250	5.00	0.50
15	5.00	0.53
9	5.00	0.56
14	5.00	0.57
12	5.00	0.58
70	5.00	0.60
285	5.00	0.67
19	5.00	0.68
48	5.00	0.75
30	5.00	0.80
24	5.00	0.83
5011	5.00	1.00
10	5.00	1.20
44	5.00	1.25
21	5.00	1.33
5	5.00	1.40
58	5.00	1.50
15	5.00	1.67
4	5.00	1.75
11	5.00	1.91
522	5.00	2.00
5	5.00	2.20
13	5.00	2.31
15	5.00	2.33
5	5.00	2.40
20	5.00	2.50
3	5.00	2.67
4	5.00	2.75
5	5.00	2.80
160	5.00	3.00
9	5.00	3.11
84	5.00	3.25
30	5.00	3.33
14	5.00	3.50
37	5.00	3.51
20	5.00	3.60
34	5.00	3.65
4	5.00	3.75
6	5.00	3.83
88	5.00	4.00
23	5.00	4.04
36	5.00	4.06
27	5.00	4.07
5	5.00	4.20
4	5.00	4.25
33	5.00	4.27
28	5.00	4.32
18	5.00	4.33
29	5.00	4.34
12	5.00	4.42
4	5.00	4.50
17	5.00	4.59
57	5.00	5.00
24	5.00	5.08
8	5.00	5.25
3	5.00	5.33
14	5.00	5.43
2	5.00	5.50
23	5.00	5.74
13	5.00	5.92
44	5.00	6.00
24	5.00	6.08
12	5.00	6.17
12	5.00	6.25
18	5.00	6.33
11	5.00	6.36
4	5.00	6.50
11	5.00	6.64
3	5.00	6.67
48	5.00	6.69
32	5.00	6.81
14	5.00	6.86
16	5.00	6.88
14	5.00	6.93
24	5.00	7.00
76	5.00	7.11
3	5.00	7.33
11	5.00	7.45
10	5.00	7.50
15	5.00	7.60
79	5.00	8.00
6	5.00	8.33
2	5.00	8.50
13	5.00	9.00
2	5.00	9.50
16	5.00	10.00
10	5.00	10.80
17	5.00	11.00
2	5.00	11.50
10	5.00	12.00
2	5.00	12.50
9	5.00	13.00
13	5.00	14.00
2	5.00	15.00
8	5.00	16.00
3	5.00	17.00
3	5.00	18.00
4	5.00	19.00
3	5.00	20.00
3	5.00	21.00
2	5.00	23.00
3	5.00	24.00
2	5.00	25.00
2	5.00	27.00
1	5.00	29.00
2	5.00	29.50
3	5.00	30.00
1	5.00	31.00
1	5.00	32.00
1	5.00	33.00
2	5.00	33.50
3	5.00	34.00
1	5.00	36.00
1	5.00	39.00
1	5.00	48.00
1	5.00	55.00
4	5.00	55.75
4	5.00	56.50
2	5.00	62.00
2	5.00	65.00
1	5.00	76.00
1	5.00	78.00
1	5.00	80.00
1	5.00	100.00
74	5.01	2.55
297	5.02	0.03
59	5.02	0.05
59	5.02	0.39
42	5.02	0.40
32	5.03	-0.03
33	5.03	0.00
92	5.03	0.05
39	5.03	0.21
71	5.03	0.41
121	5.03	0.46
65	5.03	2.46
61	5.03	2.74
31	5.03	3.94
34	5.03	4.79
50	5.04	0.08
55	5.04	0.09
135	5.04	0.11
25	5.04	0.12
28	5.04	0.14
25	5.04	0.36
154	5.04	0.40
72	5.04	0.42
26	5.04	0.50
23	5.04	0.52
26	5.04	3.15
23	5.04	4.09
27	5.04	4.41
24	5.04	4.83
24	5.04	5.08
21	5.05	-0.05
57	5.05	0.04
81	5.05	0.10
41	5.05	0.12
19	5.05	0.21
42	5.05	0.36
43	5.05	0.44
22	5.05	0.45
40	5.05	0.57
20	5.05	0.65
20	5.05	5.35
20	5.05	5.45
20	5.05	5.80
19	5.05	6.68
19	5.05	6.84
101	5.06	0.00
112	5.06	0.06
36	5.06	0.08
35	5.06	0.11
33	5.06	0.12
47	5.06	0.13
194	5.06	0.42
16	5.06	0.44
16	5.06	0.50
71	5.06	2.49
62	5.06	2.95
31	5.06	3.06
32	5.06	4.09
50	5.06	4.14
16	5.06	4.19
17	5.06	5.88
16	5.06	6.25
64	5.06	6.69
32	5.06	7.06
16	5.06	7.44
73	5.07	-0.01
29	5.07	0.00
155	5.07	0.05
42	5.07	0.07
60	5.07	0.10
45	5.07	0.13
30	5.07	0.20
14	5.07	0.21
43	5.07	0.35
14	5.07	0.57
30	5.07	3.13
58	5.07	3.24
29	5.07	3.28
30	5.07	4.17
70	5.07	4.44
14	5.07	5.79
14	5.07	6.93
30	5.07	8.00
15	5.07	8.13
13	5.08	-0.44
12	5.08	-0.09
75	5.08	0.00
26	5.08	0.04
51	5.08	0.06
86	5.08	0.08
26	5.08	0.15
38	5.08	0.16
12	5.08	0.17
13	5.08	0.23
84	5.08	0.38
12	5.08	0.42
66	5.08	0.45
12	5.08	0.50
12	5.08	0.58
40	5.08	2.62
37	5.08	3.38
26	5.08	4.42
24	5.08	5.08
13	5.08	5.92
13	5.08	6.54
26	5.08	7.54
13	5.08	7.62
11	5.09	-0.10
99	5.09	0.00
53	5.09	0.06
45	5.09	0.09
46	5.09	0.13
46	5.09	0.17
22	5.09	0.18
11	5.09	0.27
23	5.09	0.39
11	5.09	0.45
11	5.09	0.55
11	5.09	0.64
11	5.09	0.91
35	5.09	3.74
11	5.09	7.27
33	5.09	7.36
55	5.09	7.45
20	5.10	-0.11
20	5.10	-0.05
50	5.10	0.00
117	5.10	0.06
50	5.10	0.10
39	5.10	0.13
40	5.10	0.20
21	5.10	0.24
20	5.10	0.30
20	5.10	0.40
10	5.10	0.50
21	5.10	5.10
77	5.10	5.22
20	5.10	6.60
45	5.11	-0.12
109	5.11	0.00
66	5.11	0.05
63	5.11	0.11
9	5.11	0.22
27	5.11	0.33
73	5.11	0.42
18	5.11	0.44
18	5.11	1.94
73	5.11	2.33
9	5.11	3.00
61	5.11	5.28
19	5.11	6.79
19	5.11	6.84
24	5.12	-0.14
25	5.12	-0.04
120	5.12	0.00
24	5.12	0.04
83	5.12	0.08
122	5.12	0.12
48	5.12	0.25
51	5.12	0.33
80	5.12	0.38
25	5.12	0.40
17	5.12	0.41
16	5.12	0.44
25	5.12	0.52
66	5.12	1.08
40	5.12	3.10
24	5.12	3.58
33	5.12	4.55
17	5.12	5.29
80	5.12	5.71
96	5.12	6.81
32	5.12	7.12
17	5.12	7.29
48	5.12	7.38
16	5.12	7.44
46	5.13	-0.12
15	5.13	-0.07
23	5.13	-0.05
31	5.13	-0.03
39	5.13	0.05
15	5.13	0.07
45	5.13	0.09
45	5.13	0.16
79	5.13	0.42
23	5.13	0.48
141	5.13	1.34
15	5.13	4.00
30	5.13	4.07
61	5.13	5.31
15	5.13	6.67
15	5.13	7.93
15	5.13	8.13
28	5.14	-0.17
21	5.14	-0.11
133	5.14	0.00
100	5.14	0.07
112	5.14	0.14
70	5.14	0.29
14	5.14	0.36
21	5.14	0.43
49	5.14	0.57
14	5.14	0.71
7	5.14	1.00
49	5.14	2.49
7	5.14	4.00
7	5.14	4.29
21	5.14	5.10
27	5.15	-0.04
40	5.15	-0.03
26	5.15	0.00
100	5.15	0.04
13	5.15	0.23
46	5.15	2.63
20	5.15	3.90
53	5.15	4.38
13	5.15	5.77
13	5.15	6.00
13	5.15	6.54
13	5.15	7.54
39	5.15	7.62
31	5.16	0.06
119	5.16	0.07
79	5.16	0.44
38	5.16	0.74
70	5.16	2.54
19	5.16	3.63
31	5.16	3.97
19	5.16	4.63
102	5.17	-0.20
24	5.17	-0.09
240	5.17	0.00
35	5.17	0.03
24	5.17	0.04
24	5.17	0.08
35	5.17	0.09
198	5.17	0.17
72	5.17	0.33
18	5.17	0.39
18	5.17	0.50
81	5.17	0.57
12	5.17	0.58
12	5.17	0.67
24	5.17	0.75
24	5.17	0.83
12	5.17	1.00
46	5.17	2.35
96	5.17	4.27
18	5.17	4.33
18	5.17	4.78
6	5.17	5.17
18	5.17	5.33
24	5.17	6.33
12	5.17	6.42
6	5.17	7.33
6	5.17	10.17
17	5.18	-0.06
45	5.18	0.00
22	5.18	0.05
51	5.18	0.06
56	5.18	0.09
191	5.18	0.10
17	5.18	0.12
33	5.18	0.18
11	5.18	0.27
11	5.18	0.36
28	5.18	0.39
17	5.18	0.41
22	5.18	0.45
11	5.18	0.55
11	5.18	1.00
22	5.18	3.64
39	5.18	4.38
28	5.18	4.61
11	5.18	6.73
11	5.18	7.18
11	5.18	7.27
11	5.18	7.45
11	5.18	11.82
26	5.19	-0.04
21	5.19	0.05
58	5.19	0.26
32	5.19	0.38
27	5.19	0.41
32	5.19	0.44
98	5.19	0.93
63	5.19	2.54
16	5.19	3.44
21	5.19	3.52
16	5.19	5.94
112	5.19	6.81
48	5.19	7.12
16	5.19	7.25
48	5.19	7.38
64	5.19	7.44
16	5.19	7.56
5	5.20	-0.67
65	5.20	-0.25
10	5.20	-0.11
470	5.20	0.00
35	5.20	0.06
15	5.20	0.07
40	5.20	0.10
30	5.20	0.13
310	5.20	0.20
110	5.20	0.40
10	5.20	0.60
10	5.20	0.70
15	5.20	0.80
10	5.20	1.00
5	5.20	2.40
5	5.20	2.60
5	5.20	3.40
15	5.20	4.60
15	5.20	4.80
15	5.20	6.40
10	5.20	10.80
14	5.21	-0.08
33	5.21	-0.03
28	5.21	0.04
14	5.21	0.07
89	5.21	0.09
47	5.21	0.11
24	5.21	0.12
14	5.21	0.14
14	5.21	0.29
67	5.21	0.40
53	5.21	0.47
42	5.21	0.52
33	5.21	4.42
24	5.21	4.54
28	5.21	4.86
33	5.21	4.91
14	5.21	5.64
14	5.21	5.71
24	5.21	6.21
70	5.21	6.27
28	5.21	6.36
9	5.22	-0.29
45	5.22	-0.12
55	5.22	-0.10
72	5.22	0.00
27	5.22	0.04
36	5.22	0.06
108	5.22	0.11
63	5.22	0.22
23	5.22	0.26
18	5.22	0.33
40	5.22	0.38
27	5.22	0.67
18	5.22	4.06
23	5.22	5.52
18	5.22	5.94
26	5.23	-0.04
648	5.23	0.04
26	5.23	0.08
22	5.23	0.32
64	5.23	0.38
86	5.23	0.44
75	5.23	0.49
13	5.23	1.46
69	5.23	2.57
22	5.23	4.27
52	5.23	6.08
13	5.23	6.23
13	5.23	6.54
26	5.23	7.46
13	5.23	7.54
52	5.23	7.62
34	5.24	0.00
21	5.24	0.05
17	5.24	0.06
38	5.24	0.08
62	5.24	0.21
17	5.24	0.24
54	5.24	0.35
25	5.24	0.40
34	5.24	3.71
34	5.24	3.79
21	5.24	5.05
76	5.25	-0.33
16	5.25	-0.14
16	5.25	-0.07
796	5.25	0.00
20	5.25	0.05
32	5.25	0.06
36	5.25	0.08
104	5.25	0.12
51	5.25	0.14
20	5.25	0.15
16	5.25	0.19
500	5.25	0.25
8	5.25	0.38
28	5.25	0.46
53	5.25	0.47
220	5.25	0.50
12	5.25	0.58
16	5.25	0.62
48	5.25	0.75
32	5.25	1.00
32	5.25	1.41
8	5.25	1.50
4	5.25	1.75
8	5.25	1.88
69	5.25	2.58
24	5.25	3.25
16	5.25	3.38
16	5.25	3.44
20	5.25	3.75
53	5.25	4.11
8	5.25	5.00
48	5.25	5.29
8	5.25	6.50
16	5.25	6.81
48	5.25	7.06
32	5.25	7.12
16	5.25	7.19
32	5.25	7.25
32	5.25	7.62
31	5.26	0.00
35	5.26	0.06
57	5.26	0.09
111	5.26	0.11
31	5.26	0.16
27	5.26	0.19
23	5.26	0.30
58	5.26	2.93
43	5.26	3.02
112	5.26	3.30
19	5.26	4.79
19	5.26	4.89
19	5.26	6.74
19	5.26	6.95
48	5.27	0.00
60	5.27	0.07
44	5.27	0.09
15	5.27	0.13
22	5.27	0.18
92	5.27	0.23
11	5.27	0.27
22	5.27	0.36
56	5.27	0.38
33	5.27	0.45
22	5.27	0.82
15	5.27	3.73
15	5.27	5.27
22	5.27	5.64
59	5.27	5.78
11	5.27	6.73
11	5.27	7.36
15	5.27	7.60
11	5.27	11.82
54	5.28	-0.08
93	5.28	0.01
25	5.28	0.04
121	5.28	0.07
25	5.28	0.08
32	5.28	0.09
18	5.28	0.11
18	5.28	0.17
39	5.28	3.21
53	5.28	4.17
18	5.28	4.83
25	5.28	4.96
28	5.29	-0.17
28	5.29	-0.08
119	5.29	0.00
17	5.29	0.06
28	5.29	0.07
17	5.29	0.12
154	5.29	0.14
91	5.29	0.16
14	5.29	0.21
49	5.29	0.29
72	5.29	0.36
49	5.29	0.43
31	5.29	0.45
49	5.29	0.57
7	5.29	0.71
24	5.29	0.75
28	5.29	2.39
14	5.29	2.43
17	5.29	4.94
24	5.29	5.29
7	5.29	5.43
28	5.29	6.36
17	5.29	7.24
146	5.30	0.00
20	5.30	0.05
40	5.30	0.10
37	5.30	0.16
10	5.30	0.20
33	5.30	0.30
20	5.30	0.35
47	5.30	4.64
20	5.30	5.05
20	5.30	5.10
23	5.30	5.30
141	5.30	5.96
10	5.30	10.80
29	5.31	0.00
52	5.31	0.06
61	5.31	0.15
51	5.31	0.37
61	5.31	0.41
29	5.31	0.45
13	5.31	0.46
101	5.31	0.49
26	5.31	3.96
13	5.31	6.23
48	5.31	7.31
13	5.31	7.46
16	5.31	7.62
25	5.32	0.04
22	5.32	0.14
101	5.32	0.37
22	5.32	5.82
19	5.32	6.53
19	5.32	6.58
129	5.33	-0.50
36	5.33	-0.20
18	5.33	-0.12
36	5.33	-0.09
15	5.33	-0.07
18	5.33	-0.06
1620	5.33	0.00
36	5.33	0.03
21	5.33	0.05
36	5.33	0.08
133	5.33	0.10
54	5.33	0.11
15	5.33	0.13
48	5.33	0.15
144	5.33	0.17
39	5.33	0.18
27	5.33	0.22
126	5.33	0.25
891	5.33	0.33
103	5.33	0.38
66	5.33	0.50
18	5.33	0.56
12	5.33	0.58
15	5.33	0.60
234	5.33	0.67
12	5.33	0.83
57	5.33	1.00
12	5.33	1.17
24	5.33	1.33
3	5.33	1.67
3	5.33	2.33
6	5.33	3.00
6	5.33	3.33
3	5.33	3.67
6	5.33	4.50
9	5.33	4.67
21	5.33	4.71
24	5.33	5.29
15	5.33	5.40
15	5.33	5.47
21	5.33	6.14
12	5.33	6.75
15	5.33	7.07
24	5.33	7.08
15	5.33	7.13
12	5.33	7.33
24	5.33	7.50
30	5.33	7.53
9	5.33	7.67
15	5.33	7.93
24	5.33	8.00
15	5.33	8.20
15	5.33	8.27
3	5.33	8.33
6	5.33	9.83
1508	5.34	0.07
35	5.34	0.23
152	5.34	0.40
29	5.34	3.03
64	5.34	5.03
48	5.35	0.04
17	5.35	0.06
120	5.35	0.07
72	5.35	0.08
23	5.35	0.39
31	5.35	0.55
75	5.35	0.57
31	5.35	4.03
23	5.35	4.04
31	5.35	4.19
49	5.35	4.90
69	5.35	5.70
23	5.35	5.74
17	5.35	6.53
20	5.35	7.00
40	5.35	8.50
20	5.35	8.55
11	5.36	-0.38
22	5.36	-0.05
33	5.36	-0.03
72	5.36	-0.01
64	5.36	0.00
56	5.36	0.02
33	5.36	0.06
28	5.36	0.07
33	5.36	0.09
42	5.36	0.12
11	5.36	0.27
22	5.36	0.32
80	5.36	0.36
25	5.36	0.40
152	5.36	0.43
11	5.36	0.45
22	5.36	0.55
14	5.36	0.57
14	5.36	2.43
14	5.36	3.86
66	5.36	3.91
22	5.36	4.14
28	5.36	4.46
33	5.36	4.97
14	5.36	6.29
11	5.36	6.64
44	5.36	6.73
22	5.36	7.18
11	5.36	7.27
11	5.36	7.36
38	5.37	0.00
57	5.37	0.05
19	5.37	0.11
78	5.37	0.42
57	5.37	0.44
147	5.37	0.52
19	5.37	4.58
60	5.37	5.67
57	5.37	6.58
19	5.37	6.63
19	5.37	6.68
40	5.38	-0.14
26	5.38	-0.08
26	5.38	-0.04
114	5.38	0.00
24	5.38	0.04
21	5.38	0.05
106	5.38	0.06
52	5.38	0.08
162	5.38	0.12
26	5.38	0.15
56	5.38	0.16
48	5.38	0.25
13	5.38	0.31
42	5.38	0.36
50	5.38	0.38
93	5.38	0.42
29	5.38	0.45
26	5.38	0.46
8	5.38	0.50
13	5.38	0.54
16	5.38	0.56
13	5.38	0.62
21	5.38	3.81
21	5.38	4.57
16	5.38	4.69
16	5.38	5.00
48	5.38	5.29
21	5.38	5.90
21	5.38	6.19
16	5.38	6.69
32	5.38	7.12
32	5.38	7.25
16	5.38	7.31
13	5.38	7.46
16	5.38	7.56
16	5.38	7.69
8	5.38	10.88
28	5.39	-0.17
41	5.39	0.00
18	5.39	0.11
51	5.39	0.12
31	5.39	0.13
36	5.39	0.14
31	5.39	0.26
18	5.39	0.33
31	5.39	0.35
123	5.39	0.57
38	5.39	3.29
33	5.39	3.82
31	5.39	4.06
46	5.39	4.74
10	5.40	-0.67
60	5.40	-0.25
20	5.40	-0.11
345	5.40	0.00
30	5.40	0.03
77	5.40	0.04
15	5.40	0.07
50	5.40	0.10
63	5.40	0.11
15	5.40	0.13
43	5.40	0.19
458	5.40	0.20
15	5.40	0.27
20	5.40	0.30
93	5.40	0.35
125	5.40	0.40
20	5.40	0.50
50	5.40	0.60
5	5.40	0.80
5	5.40	1.60
67	5.40	2.64
35	5.40	3.06
35	5.40	3.17
50	5.40	3.88
15	5.40	4.00
5	5.40	4.20
25	5.40	4.72
10	5.40	4.80
30	5.40	7.07
15	5.40	7.13
15	5.40	7.53
15	5.40	7.93
30	5.40	8.00
30	5.40	8.07
30	5.40	8.27
60	5.40	8.50
20	5.40	8.55
20	5.40	9.20
40	5.40	9.30
20	5.40	9.40
10	5.40	9.50
17	5.41	0.00
22	5.41	0.05
49	5.41	0.06
68	5.41	0.12
54	5.41	0.69
17	5.41	0.82
49	5.41	3.96
22	5.41	4.09
32	5.41	4.56
17	5.41	5.65
12	5.42	-0.09
31	5.42	0.00
19	5.42	0.05
36	5.42	0.08
24	5.42	0.17
76	5.42	0.24
24	5.42	0.25
43	5.42	0.42
24	5.42	0.58
12	5.42	0.83
24	5.42	2.33
69	5.42	2.81
12	5.42	6.50
24	5.42	7.08
12	5.42	7.67
12	5.42	7.75
12	5.42	8.00
14	5.43	-0.17
14	5.43	-0.08
93	5.43	0.00
23	5.43	0.04
14	5.43	0.07
98	5.43	0.14
44	5.43	0.16
42	5.43	0.29
46	5.43	0.39
74	5.43	0.43
44	5.43	0.48
14	5.43	0.57
261	5.43	0.58
7	5.43	1.86
21	5.43	2.57
63	5.43	3.81
21	5.43	3.86
84	5.43	5.21
30	5.43	5.43
65	5.43	5.55
21	5.43	5.81
7	5.43	10.43
9	5.44	-0.12
70	5.44	0.00
25	5.44	0.04
34	5.44	0.06
212	5.44	0.11
16	5.44	0.12
34	5.44	0.15
54	5.44	0.22
54	5.44	0.33
18	5.44	0.44
123	5.44	0.46
9	5.44	0.56
9	5.44	1.56
32	5.44	2.50
66	5.44	2.68
18	5.44	4.50
50	5.44	5.04
16	5.44	5.19
16	5.44	5.94
18	5.44	6.06
16	5.44	7.06
32	5.44	7.12
16	5.44	7.25
9	5.44	12.00
20	5.45	-0.05
42	5.45	0.00
148	5.45	0.07
33	5.45	0.09
20	5.45	0.10
31	5.45	0.13
100	5.45	0.15
314	5.45	0.18
11	5.45	0.27
22	5.45	0.45
22	5.45	3.82
22	5.45	3.95
77	5.45	6.73
22	5.45	6.91
11	5.45	7.00
11	5.45	7.09
22	5.45	7.27
11	5.45	12.27
26	5.46	-0.08
13	5.46	0.00
26	5.46	0.08
72	5.46	0.12
39	5.46	0.15
13	5.46	0.23
26	5.46	0.31
41	5.46	0.37
26	5.46	0.46
24	5.46	2.92
39	5.46	5.85
17	5.47	-0.06
38	5.47	0.00
15	5.47	0.07
19	5.47	0.11
30	5.47	0.13
192	5.47	0.14
15	5.47	0.20
53	5.47	0.45
32	5.47	0.47
15	5.47	5.40
136	5.47	6.19
15	5.47	6.67
45	5.47	7.00
30	5.47	7.07
60	5.47	7.87
31	5.48	0.10
48	5.48	0.19
71	5.48	0.24
25	5.48	0.36
21	5.48	0.38
25	5.48	0.44
56	5.48	0.48
25	5.48	3.40
42	5.48	5.90
136	5.48	6.18
68	5.49	0.37
47	5.49	4.60
65	5.49	5.11
190	5.50	-1.00
76	5.50	-0.33
10	5.50	-0.25
30	5.50	-0.20
56	5.50	-0.14
20	5.50	-0.11
12	5.50	-0.09
14	5.50	-0.08
4348	5.50	0.00
24	5.50	0.04
20	5.50	0.05
16	5.50	0.06
36	5.50	0.08
60	5.50	0.10
18	5.50	0.11
96	5.50	0.12
114	5.50	0.17
20	5.50	0.20
14	5.50	0.21
436	5.50	0.25
60	5.50	0.33
40	5.50	0.38
10	5.50	0.40
26	5.50	0.42
28	5.50	0.43
18	5.50	0.44
1864	5.50	0.50
24	5.50	0.54
14	5.50	0.57
12	5.50	0.58
10	5.50	0.60
18	5.50	0.67
20	5.50	0.70
48	5.50	0.75
6	5.50	0.83
258	5.50	1.00
6	5.50	1.17
4	5.50	1.25
6	5.50	1.33
8	5.50	1.38
60	5.50	1.50
6	5.50	1.67
32	5.50	2.00
12	5.50	2.42
6	5.50	2.50
10	5.50	2.90
10	5.50	3.00
34	5.50	3.29
34	5.50	3.38
14	5.50	3.50
12	5.50	3.75
34	5.50	4.00
12	5.50	4.17
20	5.50	4.25
145	5.50	4.26
20	5.50	4.50
32	5.50	4.59
4	5.50	4.75
20	5.50	4.95
14	5.50	5.00
4	5.50	5.25
14	5.50	5.36
4	5.50	5.50
40	5.50	6.10
12	5.50	6.25
16	5.50	6.50
18	5.50	6.89
14	5.50	6.93
16	5.50	6.94
18	5.50	7.00
12	5.50	7.08
60	5.50	7.33
12	5.50	7.50
80	5.50	7.62
16	5.50	7.75
16	5.50	7.88
6	5.50	8.00
20	5.50	8.10
2	5.50	8.50
14	5.50	8.57
14	5.50	8.71
4	5.50	8.75
14	5.50	8.79
20	5.50	9.30
10	5.50	9.40
62	5.50	9.50
2	5.50	10.00
2	5.50	11.00
2	5.50	18.50
2	5.50	21.00
2	5.50	24.00
90	5.51	0.01
47	5.51	0.06
45	5.51	0.42
59	5.51	0.44
51	5.51	3.43
89	5.52	0.02
171	5.52	0.05
219	5.52	0.10
56	5.52	0.45
25	5.52	0.48
25	5.52	3.40
21	5.52	4.43
75	5.52	6.11
75	5.52	6.13
135	5.52	6.21
15	5.53	-0.07
15	5.53	0.00
15	5.53	0.07
17	5.53	0.12
30	5.53	0.13
19	5.53	0.16
36	5.53	0.17
57	5.53	0.18
81	5.53	0.22
43	5.53	0.37
17	5.53	0.47
128	5.53	0.49
32	5.53	0.53
19	5.53	2.42
45	5.53	2.78
57	5.53	3.61
32	5.53	3.94
17	5.53	4.59
17	5.53	5.12
15	5.53	5.33
15	5.53	5.40
19	5.53	6.53
19	5.53	6.74
19	5.53	6.84
45	5.53	7.00
15	5.53	7.80
15	5.53	7.87
13	5.54	-0.08
26	5.54	0.00
13	5.54	0.08
13	5.54	0.15
67	5.54	0.37
24	5.54	0.38
48	5.54	4.79
13	5.54	5.31
13	5.54	5.85
11	5.55	-0.10
55	5.55	0.00
60	5.55	0.05
139	5.55	0.08
66	5.55	0.09
148	5.55	0.11
82	5.55	0.15
11	5.55	0.27
11	5.55	0.36
29	5.55	0.38
31	5.55	1.48
11	5.55	3.09
65	5.55	4.95
31	5.55	5.19
40	5.55	6.10
33	5.55	6.82
11	5.55	7.00
22	5.55	7.09
11	5.55	7.27
33	5.55	7.36
11	5.55	9.09
9	5.56	-0.12
81	5.56	0.00
34	5.56	0.09
27	5.56	0.11
78	5.56	0.18
9	5.56	0.22
18	5.56	0.33
25	5.56	0.36
79	5.56	0.44
9	5.56	0.56
25	5.56	3.36
32	5.56	3.88
16	5.56	6.94
64	5.56	7.12
21	5.57	-0.17
14	5.57	-0.08
28	5.57	-0.04
121	5.57	0.00
145	5.57	0.03
70	5.57	0.06
21	5.57	0.10
35	5.57	0.11
30	5.57	0.13
154	5.57	0.14
37	5.57	0.19
14	5.57	0.29
35	5.57	0.34
58	5.57	0.43
21	5.57	0.57
7	5.57	0.71
7	5.57	1.00
7	5.57	1.71
63	5.57	4.19
28	5.57	4.29
28	5.57	4.36
14	5.57	4.86
14	5.57	4.93
14	5.57	5.29
14	5.57	5.57
7	5.57	5.86
14	5.57	7.00
14	5.57	8.57
64	5.58	0.05
62	5.58	0.08
19	5.58	0.11
79	5.58	0.25
40	5.58	0.27
24	5.58	0.38
38	5.58	0.42
31	5.58	1.48
64	5.58	5.25
19	5.58	5.63
24	5.58	6.50
24	5.58	6.58
22	5.59	0.05
17	5.59	0.06
214	5.59	0.11
73	5.59	0.15
17	5.59	0.35
